6669,41.99,42
6670,89,45
6671,25.99,60
6672,175.99,45
6673,159.99,45
6674,155,65
6675,139.99,67
6676,139.99,56
6677,131.99,53
6678,127.88,38
6679,109.99,56
6680,31.99,42
6681,46.72,71
6682,34.51,42
6683,170,54
6684,33.99,68
6685,148,63
6686,65,70
6687,18.99,72
6688,120,61
6689,79.98,52
6690,75,48
6691,36.99,82
6692,53.2,79
6693,24.99,39
6694,65,45
6695,59.9,54
6696,140,59
6697,25.99,39
6698,100,42
6699,13.99,70
6700,39.99,60
6701,29.99,79
6702,26.99,50
6703,48.88,82
6704,42.49,71
6705,42.49,41
6706,52.99,40
6707,126.18,65
6708,46.9,64
6709,34.64,71
6710,86,53
6711,79,53
6712,46.98,42
6713,167.99,65
6714,235,87
6715,129,69
6716,10.31,58
6717,88,87
6718,795,79
6719,795,80
6720,795,44
6721,795,46
6722,795,33
6723,795,35
6724,795,75
6725,795,60
6726,795,75
6727,795,38
6728,795,46
6729,795,52
6730,795,67
6731,795,43
6732,795,34
6733,795,61
6734,795,58
6735,795,72
6736,795,75
6737,795,60
6738,795,77
6739,795,38
6740,795,65
6741,795,61
6742,795,47
6743,795,38
6744,795,64
6745,92.99,67
6746,300,55
6747,49.99,70
6748,68.96,72
6749,27.95,63
6750,22.36,37
6751,22.36,77
6752,22.36,46
6753,22.36,37
6754,22.36,71
6755,22.36,48
6756,89,43
6757,13.99,62
6758,8.99,75
6759,720,66
6760,395.99,58
6761,195,40
6762,16.99,82
6763,34.99,59
6764,29.32,39
6765,28.83,33
6766,28.79,58
6767,28.75,53
6768,28.45,54
6769,28.02,49
6770,27.95,47
6771,60,38
6772,21.99,49
6773,565,69
6774,75,52
6775,16.99,65
6776,59.99,39
6777,47.82,77
6778,47.8,52
6779,50,50
6780,39.99,61
6781,42.95,71
6782,34.36,75
6783,34.36,47
6784,34.36,61
6785,34.36,30
6786,34.36,64
6787,34.36,72
6788,34.36,86
6789,66.99,86
6790,176.71,69
6791,132.94,86
6792,80,40
6793,35.99,75
6794,9.5,70
6795,8.52,53
6796,60,86
6797,11.99,72
6798,52.99,72
6799,39.99,39
6800,38.99,39
6801,37.99,38
6802,36.39,47
6803,32.39,62
6804,31.99,36
6805,375,82
6806,38.99,81
6807,44.95,57
6808,75.58,46
6809,68.02,82
6810,54.88,39
6811,36.35,41
6812,69.98,54
6813,35.98,41
6814,30.49,40
6815,26.99,46
6816,23.99,48
6817,110,72
6818,71.99,81
6819,139,47
6820,17.99,42
6821,70,46
6822,9.99,57
6823,47.72,57
6824,46.73,56
6825,169.95,45
6826,157.95,78
6827,108.97,58
6828,219.99,68
6829,208.89,50
6830,207.87,39
6831,205.75,55
6832,202.17,51
6833,19.99,71
6834,50,64
6835,14.98,48
6836,2.99,66
6837,39.95,67
6838,95,35
6839,75.99,32
6840,62,44
6841,48.83,81
6842,170,48
6843,29.99,70
6844,79,43
6845,62.99,42
6846,106.54,52
6847,134.95,79
6848,129.95,51
6849,54.99,80
6850,295,55
6851,178.98,77
6852,166.99,68
6853,60,33
6854,19.99,42
6855,24.95,66
6856,350,76
6857,55,49
6858,33.98,71
6859,10.99,62
6860,86.76,76
6861,55.98,38
6862,29.99,67
6863,40.19,42
6864,84.99,69
6865,80.74,47
6866,92.96,35
6867,89.95,77
6868,53.85,55
6869,49.95,70
6870,49.95,80
6871,49.95,55
6872,49.95,64
6873,49.95,79
6874,49.95,63
6875,49.95,62
6876,49.95,39
6877,49.95,81
6878,49.95,58
6879,49.95,83
6880,49.95,58
6881,46.95,47
6882,120,36
6883,59.99,50
6884,108,74
6885,64.99,86
6886,197.5,42
6887,127.95,47
6888,51.34,81
6889,69,48
6890,4.99,58
6891,70.95,76
6892,70.95,50
6893,65.85,80
6894,53.51,59
6895,52.68,73
6896,39.9,75
6897,32,70
6898,13.99,38
6899,5.99,70
6900,130,57
6901,103.99,45
6902,99.95,65
6903,99.95,72
6904,99.95,47
6905,99.95,45
6906,99.95,37
6907,99.95,37
6908,99.95,42
6909,99.95,52
6910,99.95,39
6911,89.95,53
6912,84.95,65
6913,16.99,68
6914,29.04,70
6915,55.99,60
6916,27.87,50
6917,212.31,44
6918,395,60
6919,29.99,58
6920,25.99,46
6921,24.99,71
6922,150,81
6923,10.99,70
6924,64.99,63
6925,47.99,53
6926,149.95,78
6927,147.49,46
6928,141.99,52
6929,139.99,70
6930,113,52
6931,111.37,38
6932,109.21,67
6933,68.95,43
6934,64.95,46
6935,63.95,79
6936,45,54
6937,34.94,68
6938,93.99,82
6939,42.5,67
6940,67.99,65
6941,33.57,45
6942,26.99,74
6943,43.88,63
6944,24.99,78
6945,36.59,68
6946,31.5,52
6947,14.5,41
6948,19.97,77
6949,15,38
6950,14.98,50
6951,100,79
6952,17.98,63
6953,6.99,62
6954,5.99,83
6955,60,74
6956,33.99,42
6957,28.99,50
6958,44.99,42
6959,94.95,70
6960,19.99,60
6961,99,43
6962,61.98,73
6963,52.99,36
6964,19.23,52
6965,17.79,40
6966,16.3,69
6967,364.55,47
6968,9.95,82
6969,148.99,53
6970,146.99,69
6971,48,69
6972,46,69
6973,35.23,72
6974,295,60
6975,129.9,82
6976,110,58
6977,89.99,76
6978,25,33
6979,36.57,48
6980,12.94,61
6981,7.88,75
6982,77.46,42
6983,49,57
6984,21.99,45
6985,16.99,52
6986,64.99,64
6987,38.99,61
6988,395,69
6989,236.99,45
6990,53,83
6991,315,51
6992,20,57
6993,6.99,44
6994,60,76
6995,40,77
6996,35.98,50
6997,31.99,53
6998,24.99,48
6999,43.99,67
7000,37.59,71
7001,37.59,42
7002,37.59,42
7003,37.59,58
7004,37.59,69
7005,36.39,41
7006,36.39,62
7007,36.39,45
7008,35.19,63
7009,35.19,49
7010,35.19,43
7011,35.19,72
7012,15.5,36
7013,5.2,76
7014,89,64
7015,21.99,53
7016,29.49,48
7017,28.99,57
7018,26.69,75
7019,26.69,76
7020,26.69,60
7021,120,51
7022,99.98,70
7023,32.97,47
7024,140,72
7025,140,64
7026,140,67
7027,139.95,41
7028,51.99,63
7029,48.99,45
7030,12.99,62
7031,77.46,71
7032,44.99,42
7033,12.5,63
7034,64.95,60
7035,79,72
7036,48.99,63
7037,130,51
7038,16.99,45
7039,4.99,55
7040,140,62
7041,39.99,64
7042,36,40
7043,16,52
7044,29.49,65
7045,980,67
7046,74,59
7047,159.99,64
7048,40.99,31
7049,40.99,55
7050,32.79,61
7051,57.95,85
7052,12.95,47
7053,57.45,35
7054,38.65,51
7055,65,51
7056,36.32,75
7057,36.3,33
7058,36.29,69
7059,89,35
7060,43.98,55
7061,35.99,77
7062,50,81
7063,25,56
7064,26.99,63
7065,51.35,73
7066,89,62
7067,34.99,75
7068,184.26,31
7069,78.95,62
7070,28.19,53
7071,24.99,61
7072,11.99,48
7073,70,63
7074,14.99,78
7075,14.99,81
7076,92.52,60
7077,59,70
7078,24.99,48
7079,106,61
7080,54,51
7081,22.99,65
7082,350,55
7083,93.99,80
7084,94.68,70
7085,89.1,36
7086,64.95,52
7087,69,53
7088,3.99,78
7089,2.99,73
7090,60,61
7091,59,85
7092,22.99,44
7093,57.46,59
7094,69,61
7095,22.99,68
7096,24.99,42
7097,250,64
7098,99.95,67
7099,106.54,76
7100,29.99,38
7101,24.99,44
7102,29.97,35
7103,20,44
7104,17.88,61
7105,11.88,81
7106,79,69
7107,31.99,78
7108,88,62
7109,35,72
7110,27.99,49
7111,16.99,38
7112,7.99,73
7113,59.99,64
7114,44.98,51
7115,44.98,73
7116,49,60
7117,44.75,52
7118,40.45,78
7119,39.95,50
7120,31.96,61
7121,139,79
7122,68.99,76
7123,34.99,76
7124,62.99,62
7125,168.24,72
7126,45,79
7127,19.99,53
7128,17.99,49
7129,13.99,58
7130,12.99,62
7131,11.99,76
7132,10.99,48
7133,10.99,83
7134,40,50
7135,15.98,63
7136,4.99,40
7137,108.99,75
7138,68.99,66
7139,129.97,80
7140,88.25,77
7141,53,79
7142,99.52,70
7143,995,32
7144,599,76
7145,30,60
7146,88,58
7147,89.21,52
7148,156.22,65
7149,119,60
7150,56.85,72
7151,50.95,41
7152,50.95,35
7153,49.95,56
7154,38.99,60
7155,23.99,87
7156,130,47
7157,56.99,31
7158,130,77
7159,19.99,55
7160,35,68
7161,33,76
7162,225,48
7163,150,41
7164,120,71
7165,65,51
7166,52,48
7167,42.99,70
7168,42.99,69
7169,38.69,57
7170,38.69,35
7171,34.39,32
7172,9.49,65
7173,85,77
7174,37.99,73
7175,75,43
7176,27.99,44
7177,79.99,74
7178,54.99,51
7179,113.66,78
7180,106.47,59
7181,49.24,33
7182,48.13,43
7183,325,70
7184,97.47,79
7185,87.72,72
7186,50,56
7187,39.99,44
7188,29.99,73
7189,23.99,57
7190,21.99,78
7191,19.99,34
7192,63.99,69
7193,19.99,67
7194,38.95,47
7195,10.99,63
7196,15,80
7197,8.99,46
7198,59,57
7199,39.99,39
7200,79,60
7201,9.99,85
7202,59,84
7203,34.99,68
7204,49.99,44
7205,19.99,53
7206,19.99,42
7207,2.16,42
7208,50,32
7209,35,50
7210,34.95,59
7211,34.95,39
7212,34.95,56
7213,34.95,49
7214,34.95,87
7215,34.95,72
7216,34.95,40
7217,34.95,78
7218,34.95,42
7219,34.95,62
7220,34.95,63
7221,34.95,43
7222,34.95,77
7223,30.76,64
7224,29.99,75
7225,25.95,52
7226,12.99,46
7227,69,42
7228,54.99,32
7229,27.99,74
7230,69.84,35
7231,66.45,74
7232,64.75,64
7233,64.72,52
7234,61.75,81
7235,60.05,46
7236,57.25,65
7237,57.05,40
7238,56.85,56
7239,55.52,30
7240,53.35,64
7241,50.25,76
7242,99,36
7243,53.99,72
7244,42.99,70
7245,55.32,85
7246,32.95,55
7247,179.8,47
7248,125.99,44
7249,111.99,61
7250,105.99,66
7251,98.13,75
7252,72.99,52
7253,72.99,54
7254,72.99,70
7255,72.99,76
7256,72.99,41
7257,72.99,54
7258,49.99,85
7259,25.99,38
7260,21.99,71
7261,13.99,70
7262,65,52
7263,42.99,42
7264,55,75
7265,5.99,55
7266,114.6,72
7267,110.93,83
7268,105.7,70
7269,57.99,49
7270,28.98,37
7271,44.99,69
7272,75,47
7273,23.99,79
7274,21.99,40
7275,60,57
7276,59.98,39
7277,53.95,85
7278,48.82,81
7279,48.81,37
7280,44.95,81
7281,128.18,73
7282,50,47
7283,14.99,38
7284,26,42
7285,16.95,81
7286,395,69
7287,132.99,64
7288,85,44
7289,50.99,44
7290,38.99,53
7291,89.67,44
7292,61.97,46
7293,90,33
7294,70,44
7295,48.99,81
7296,19.99,38
7297,85.95,72
7298,84.97,75
7299,47.95,42
7300,92.96,55
7301,325,41
7302,92.99,41
7303,8.99,85
7304,69,69
7305,27.99,43
7306,27.33,74
7307,27.33,55
7308,27.33,68
7309,27.33,76
7310,18.99,49
7311,18.99,83
7312,21.99,78
7313,39.99,60
7314,32.79,67
7315,895,48
7316,895,78
7317,895,78
7318,895,30
7319,895,70
7320,895,38
7321,895,50
7322,895,55
7323,895,43
7324,895,81
7325,895,44
7326,895,75
7327,895,52
7328,895,79
7329,369,51
7330,53,74
7331,85.49,62
7332,85.49,45
7333,81.49,59
7334,79.99,75
7335,76.94,69
7336,76.94,55
7337,76.94,46
7338,76.94,33
7339,75.99,44
7340,73.34,46
7341,68.39,46
7342,67.99,82
7343,65.19,41
7344,45.49,68
7345,42.99,41
7346,42.99,61
7347,42.99,73
7348,42.99,38
7349,42.99,86
7350,41.99,77
7351,34.99,77
7352,2300,49
7353,40.9,32
7354,50,48
7355,9.99,78
7356,17.99,35
7357,59,48
7358,39.99,35
7359,92.96,34
7360,85.46,65
7361,289,61
7362,144.5,63
7363,145,44
7364,28.98,50
7365,22.68,79
7366,22.68,52
7367,25,44
7368,22.5,35
7369,99.9,53
7370,31.99,71
7371,54.99,83
7372,26.99,36
7373,114.95,83
7374,34.01,38
7375,139.99,82
7376,49,48
7377,64.82,76
7378,61.5,79
7379,54.02,78
7380,51.25,80
7381,90,76
7382,57.97,79
7383,69.95,51
7384,269,76
7385,13.99,84
7386,50,87
7387,50,54
7388,41.98,51
7389,39.95,84
7390,29.99,59
7391,49,55
7392,16.99,51
7393,13.99,48
7394,69,72
7395,26.99,72
7396,25.99,41
7397,100,56
7398,114.95,72
7399,114.95,43
7400,114.95,80
7401,52,55
7402,9.99,73
7403,84.99,53
7404,169,82
7405,107.98,78
7406,100.99,38
7407,65,40
7408,34.99,59
7409,160,47
7410,33.99,60
7411,26.99,47
7412,44.99,51
7413,64.99,53
7414,36.99,76
7415,19.76,38
7416,19.76,40
7417,17.88,46
7418,17.84,48
7419,15.76,59
7420,145,64
7421,8.99,55
7422,99,41
7423,28.99,51
7424,26.69,49
7425,26.69,73
7426,26.69,49
7427,25.99,33
7428,84.95,52
7429,64.99,43
7430,55.24,54
7431,85,39
7432,52.99,43
7433,64.81,78
7434,63.76,68
7435,49.36,36
7436,47.23,35
7437,47.13,51
7438,46.77,53
7439,24.99,32
7440,24.99,60
7441,16.99,38
7442,62.44,48
7443,41.99,39
7444,20.57,62
7445,69,47
7446,59.95,53
7447,80.59,79
7448,168.24,59
7449,79.9,41
7450,70,37
7451,99,49
7452,16.99,59
7453,55,70
7454,49.5,36
7455,88,52
7456,59.95,34
7457,57.99,57
7458,10.68,70
7459,10,49
7460,9.97,47
7461,9.97,76
7462,9.97,77
7463,9.97,57
7464,5,67
7465,4.88,80
7466,4,59
7467,34.99,60
7468,14.99,66
7469,19.99,49
7470,30,81
7471,21.98,75
7472,9.99,50
7473,139,42
7474,75.99,47
7475,60,75
7476,31.98,72
7477,25.99,42
7478,21.99,63
7479,77.46,57
7480,54.99,45
7481,54.95,45
7482,200,67
7483,52.99,69
7484,38.99,43
7485,64.99,40
7486,54.95,81
7487,39.99,76
7488,36.99,49
7489,18.99,62
7490,89,63
7491,61.98,49
7492,52.99,56
7493,98.95,47
7494,55.96,39
7495,55.96,63
7496,55.96,36
7497,55.96,52
7498,55.96,52
7499,55.96,80
7500,55.96,53
7501,55.96,43
7502,55.96,82
7503,55.96,43
7504,55.96,66
7505,55.96,65
7506,119,61
7507,131,82
7508,75,41
7509,34.98,85
7510,23.99,72
7511,129,62
7512,37.99,57
7513,45.99,63
7514,80,81
7515,37.98,37
7516,27.99,54
7517,26.99,78
7518,13.99,65
7519,6.99,79
7520,4.99,86
7521,90,38
7522,81,72
7523,34.8,47
7524,28.89,78
7525,79,38
7526,47.06,58
7527,44.19,77
7528,159.95,32
7529,27.99,36
7530,22.99,31
7531,199.99,48
7532,20,78
7533,11.99,54
7534,0.99,77
7535,27.99,79
7536,27.49,44
7537,19.24,74
7538,18.19,41
7539,78.95,68
7540,47.95,81
7541,47.95,41
7542,29.5,45
7543,19.19,69
7544,127.99,72
7545,50,45
7546,21.99,68
7547,44.49,40
7548,33.99,81
7549,27.19,69
7550,59.99,70
7551,135,69
7552,45.99,78
7553,32.99,65
7554,75,69
7555,64.95,79
7556,50.99,37
7557,29.99,80
7558,23.99,77
7559,22.99,45
7560,22.99,72
7561,19.99,38
7562,36,67
7563,50,76
7564,7.99,73
7565,70,66
7566,125,38
7567,259,51
7568,23,38
7569,70,33
7570,14.99,42
7571,49,80
7572,12.99,62
7573,4.99,44
7574,159.99,48
7575,80,39
7576,68,54
7577,32.79,48
7578,48.85,80
7579,36.59,71
7580,134.59,48
7581,15,80
7582,12.98,46
7583,0.99,47
7584,59.99,78
7585,44.99,77
7586,89,36
7587,33.49,44
7588,32.99,40
7589,32.99,40
7590,32.99,41
7591,32.99,78
7592,32.99,54
7593,50,43
7594,39.99,39
7595,75,63
7596,50.99,60
7597,47.99,74
7598,105,43
7599,22.99,53
7600,99,71
7601,58.99,61
7602,84,76
7603,53.99,46
7604,34.99,41
7605,215,41
7606,164.95,57
7607,59,58
7608,49.99,77
7609,48.98,55
7610,35,68
7611,7.99,34
7612,2.99,58
7613,45,40
7614,0.99,68
7615,15.99,52
7616,119.95,44
7617,17.99,79
7618,100,61
7619,14.99,49
7620,98.13,66
7621,160,70
7622,17.99,57
7623,99,37
7624,25.99,38
7625,53.85,72
7626,49.95,46
7627,49.95,85
7628,49.95,47
7629,49.95,35
7630,49.95,71
7631,49.95,78
7632,49.95,35
7633,49.95,51
7634,49.95,68
7635,46.95,51
7636,41.24,69
7637,39.29,38
7638,25.28,77
7639,38.99,62
7640,69.99,66
7641,27.83,71
7642,17.99,35
7643,100,31
7644,13.99,42
7645,90,64
7646,19.99,33
7647,22.99,55
7648,21.99,87
7649,19.19,44
7650,19.19,54
7651,18.39,62
7652,18.39,51
7653,18.39,57
7654,18.39,35
7655,17.59,42
7656,104.99,60
7657,48.99,76
7658,43.19,51
7659,79,42
7660,24.99,86
7661,228,78
7662,53.99,79
7663,278.46,80
7664,214.2,75
7665,60,52
7666,9.99,72
7667,74.96,66
7668,62.95,74
7669,27.97,77
7670,18.99,78
7671,7.99,66
7672,15.03,41
7673,89,65
7674,70,69
7675,69.95,81
7676,51.99,37
7677,39.99,56
7678,24.98,79
7679,48.45,41
7680,48.45,62
7681,175,73
7682,196.29,73
7683,29.99,73
7684,22.99,36
7685,89.95,74
7686,79.95,85
7687,90,45
7688,19.99,64
7689,16.99,40
7690,15.99,65
7691,98,45
7692,52.99,67
7693,44.95,72
7694,79,54
7695,29.99,80
7696,99,80
7697,78.99,80
7698,36.97,38
7699,86.76,77
7700,24.99,81
7701,21.99,76
7702,130,56
7703,103.99,76
7704,23.99,38
7705,89,62
7706,42.99,78
7707,34,77
7708,150,66
7709,100,64
7710,50,42
7711,50,67
7712,17.99,80
7713,7.99,59
7714,45,36
7715,29.99,51
7716,552,87
7717,79,61
7718,28.99,59
7719,36.2,72
7720,720,63
7721,295,75
7722,159.99,58
7723,121.07,71
7724,11.19,80
7725,79,44
7726,46.99,42
7727,89.9,39
7728,73.5,61
7729,99.95,52
7730,99.98,66
7731,79.98,40
7732,54.95,52
7733,72,69
7734,1095,65
7735,54.99,85
7736,36.99,59
7737,64.95,75
7738,119,56
7739,59.5,63
7740,29.99,60
7741,19.23,61
7742,18.63,78
7743,17.5,79
7744,77.46,65
7745,37.95,65
7746,114.15,55
7747,119.95,71
7748,119.95,37
7749,54,61
7750,28.99,86
7751,24.99,80
7752,47.57,77
7753,47.44,59
7754,35.55,59
7755,35.24,52
7756,35.14,45
7757,35.05,40
7758,42.99,32
7759,40.99,71
7760,34.39,69
7761,46.39,63
7762,46.39,64
7763,46.39,48
7764,46.39,57
7765,45.99,51
7766,41.59,55
7767,36.79,57
7768,36.79,61
7769,36.79,56
7770,36.79,77
7771,36.79,45
7772,36.79,51
7773,36.79,80
7774,36.79,54
7775,36.79,46
7776,36.79,81
7777,36.79,58
7778,36.79,58
7779,36.79,40
7780,36.79,37
7781,36.79,75
7782,36.79,75
7783,36.79,48
7784,36.79,33
7785,36.79,51
7786,36.79,73
7787,36.79,59
7788,36.79,51
7789,36.79,63
7790,36.79,80
7791,36.79,49
7792,36.79,74
7793,36.79,80
7794,36.79,54
7795,36.79,83
7796,36.79,45
7797,36.79,39
7798,36.79,82
7799,36.79,68
7800,36.79,49
7801,36.79,67
7802,36.79,57
7803,36.79,71
7804,36.79,80
7805,36.79,65
7806,85,77
7807,29.99,61
7808,8.99,46
7809,6.99,43
7810,3.99,43
7811,89,39
7812,34.99,61
7813,65,84
7814,34.99,66
7815,29.99,41
7816,425,73
7817,34,80
7818,21.99,49
7819,70,32
7820,25.99,70
7821,139,62
7822,19.99,64
7823,53.46,34
7824,159.9,59
7825,109.9,75
7826,137,63
7827,79.99,47
7828,37.99,61
7829,18.61,63
7830,44.99,67
7831,38.99,55
7832,79.95,39
7833,78.35,65
7834,65.89,73
7835,32.01,63
7836,64.48,85
7837,149.95,63
7838,36.59,57
7839,89,63
7840,44,60
7841,105,61
7842,49.99,72
7843,13.99,67
7844,219.95,66
7845,109.9,39
7846,119.95,39
7847,75,64
7848,46.99,59
7849,29.99,52
7850,99,44
7851,49.99,87
7852,48.99,36
7853,46.99,79
7854,74.99,47
7855,415,55
7856,129.99,60
7857,69.99,80
7858,44.59,53
7859,565.95,76
7860,99,51
7861,19.99,80
7862,17.99,52
7863,154.22,79
7864,64.95,67
7865,54.99,48
7866,54.99,71
7867,43.77,75
7868,71.27,63
7869,89,34
7870,17.99,53
7871,47.95,44
7872,70,62
7873,30.98,69
7874,22.99,71
7875,21.99,35
7876,18.99,45
7877,98.13,39
7878,299,71
7879,46.99,63
7880,134.59,69
7881,169.99,57
7882,159.99,34
7883,68.02,64
7884,995,66
7885,995,43
7886,995,55
7887,995,74
7888,995,67
7889,995,80
7890,995,78
7891,995,56
7892,995,59
7893,995,43
7894,995,42
7895,995,63
7896,995,87
7897,995,70
7898,995,80
7899,995,77
7900,995,81
7901,995,39
7902,995,40
7903,995,72
7904,995,53
7905,995,46
7906,995,36
7907,995,58
7908,995,63
7909,995,53
7910,995,43
7911,995,53
7912,995,77
7913,995,49
7914,995,60
7915,995,42
7916,995,49
7917,995,70
7918,995,73
7919,995,38
7920,995,64
7921,995,51
7922,995,51
7923,995,78
7924,995,62
7925,995,49
7926,995,62
7927,995,65
7928,995,69
7929,995,64
7930,995,50
7931,995,41
7932,995,52
7933,995,46
7934,995,48
7935,995,55
7936,995,59
7937,995,43
7938,995,67
7939,995,86
7940,995,74
7941,995,71
7942,995,80
7943,995,64
7944,995,76
7945,995,72
7946,995,64
7947,995,64
7948,995,54
7949,995,70
7950,995,50
7951,995,69
7952,995,79
7953,995,49
7954,995,69
7955,995,44
7956,995,43
7957,995,41
7958,995,46
7959,995,49
7960,995,53
7961,995,73
7962,995,58
7963,190,53
7964,49.99,79
7965,36,67
7966,35.19,67
7967,25.98,60
7968,101,67
7969,90,49
7970,80,68
7971,40,70
7972,69,72
7973,43.98,47
7974,145,53
7975,56.99,43
7976,54.98,36
7977,46.99,73
7978,19.27,46
7979,14.82,72
7980,92.96,64
7981,89,54
7982,39,78
7983,39,78
7984,12.99,47
7985,64.99,47
7986,36.99,76
7987,143.45,76
7988,143.45,45
7989,143.45,35
7990,143.45,75
7991,143.45,52
7992,143.45,59
7993,143.45,76
7994,56,60
7995,17.99,49
7996,16.99,77
7997,16.99,31
7998,16.99,80
7999,16.76,62
8000,50,41
8001,23.99,61
8002,22.99,81
8003,19.99,81
8004,48.19,51
8005,5.99,56
8006,0.99,47
8007,20.12,45
8008,20.12,52
8009,14.08,61
8010,29.99,55
8011,114.15,83
8012,94.52,84
8013,79,42
8014,14.99,73
8015,3.99,49
8016,21.99,38
8017,62.79,71
8018,54.95,51
8019,30.99,35
8020,28.49,49
8021,27.89,77
8022,25.59,64
8023,25.59,81
8024,25.59,55
8025,25.59,75
8026,25.59,78
8027,25.59,64
8028,25.59,56
8029,25.59,53
8030,25.59,30
8031,25.59,79
8032,23.59,35
8033,23.59,42
8034,22.79,64
8035,22.79,68
8036,22.79,46
8037,16.19,82
8038,22.95,52
8039,61,56
8040,570,70
8041,69.99,60
8042,89,45
8043,34.99,71
8044,90,50
8045,27.99,65
8046,55,74
8047,53.85,68
8048,56,46
8049,25.99,49
8050,75.99,71
8051,64.99,61
8052,36.99,84
8053,86.76,64
8054,28,70
8055,21.95,60
8056,19.77,44
8057,86.9,60
8058,24,59
8059,14.82,66
8060,120,81
8061,60,78
8062,99,64
8063,54.98,70
8064,42.99,50
8065,75,85
8066,29.99,87
8067,19.23,70
8068,18.63,41
8069,100,75
8070,12.98,40
8071,148,78
8072,12.99,43
8073,99.95,61
8074,52.95,47
8075,43.99,75
8076,36.99,57
8077,27.99,33
8078,51.89,40
8079,51.89,84
8080,50,77
8081,99.99,42
8082,76.95,80
8083,76.95,51
8084,76.95,83
8085,70.99,64
8086,65.41,61
8087,61.56,44
8088,61.56,43
8089,61.56,42
8090,61.56,65
8091,61.56,69
8092,61.56,66
8093,61.56,48
8094,61.56,65
8095,61.56,82
8096,61.56,44
8097,61.56,43
8098,61.56,64
8099,40,73
8100,40,53
8101,11.99,62
8102,0.99,40
8103,106.54,62
8104,180,77
8105,58.99,58
8106,90,81
8107,31.98,68
8108,26.99,63
8109,25.99,65
8110,22.99,62
8111,21.99,53
8112,65,61
8113,35.98,79
8114,25.99,67
8115,27.99,47
8116,59.99,31
8117,53.99,39
8118,69.98,53
8119,85,50
8120,17.99,45
8121,13.99,37
8122,84.95,74
8123,47.96,70
8124,47.96,48
8125,47.96,63
8126,47.96,41
8127,47.96,60
8128,47.96,42
8129,47.96,70
8130,73.5,55
8131,70,88
8132,21.98,49
8133,29.41,40
8134,19.99,49
8135,16.99,81
8136,139.95,81
8137,69,41
8138,69,76
8139,69,60
8140,64.99,81
8141,35.99,65
8142,29.99,47
8143,24.99,54
8144,88,53
8145,58.99,76
8146,195,52
8147,99.99,42
8148,69,41
8149,21.99,80
8150,19.99,55
8151,129,36
8152,27.99,71
8153,795,46
8154,160,79
8155,29.99,40
8156,70,36
8157,25.99,79
8158,67.49,69
8159,64.79,65
8160,61.19,49
8161,60.99,78
8162,60.29,51
8163,59.49,51
8164,56.24,51
8165,54.89,44
8166,54.89,62
8167,54.89,60
8168,54.89,77
8169,54.89,77
8170,54.89,57
8171,54.89,58
8172,54.89,76
8173,54.89,57
8174,54.89,50
8175,54.89,58
8176,54.89,63
8177,54.89,49
8178,54.89,56
8179,54.89,41
8180,53.99,45
8181,53.54,35
8182,53.54,77
8183,53.54,57
8184,53.54,39
8185,53.54,34
8186,53.54,53
8187,5.99,40
8188,98.13,49
8189,99.95,37
8190,39.99,64
8191,39.99,49
8192,39.99,37
8193,39.99,38
8194,39.99,41
8195,39.99,52
8196,39.99,79
8197,36.39,58
8198,33.99,47
8199,29.99,54
8200,140,71
8201,79.99,83
8202,390,45
8203,57.99,66
8204,29.99,49
8205,39,37
8206,210.31,71
8207,119.95,73
8208,27.95,40
8209,392.59,83
8210,130,44
8211,56.99,50
8212,46.99,77
8213,44.99,77
8214,77.46,40
8215,11.95,76
8216,60,70
8217,59.98,40
8218,11.99,47
8219,37.99,67
8220,24.99,78
8221,90,78
8222,56.99,61
8223,16.98,55
8224,25,67
8225,134.95,32
8226,128.95,31
8227,20.99,42
8228,20.99,36
8229,17.63,76
8230,110,64
8231,59.98,38
8232,39.95,73
8233,32.5,48
8234,55.77,80
8235,3.99,77
8236,129,72
8237,70.99,56
8238,98.13,79
8239,125,70
8240,90.99,40
8241,98.13,47
8242,27.17,36
8243,20.38,71
8244,64.99,61
8245,38.99,70
8246,60,41
8247,9.99,37
8248,6.99,71
8249,60,43
8250,34.99,45
8251,9.27,62
8252,8.69,42
8253,44.95,46
8254,20.44,73
8255,128.18,44
8256,100,37
8257,59.99,45
8258,45,51
8259,35.99,64
8260,29,38
8261,28.98,65
8262,16.99,60
8263,100,84
8264,86.22,38
8265,89,47
8266,27.98,64
8267,94.96,72
8268,72.86,79
8269,68.74,58
8270,68.73,55
8271,265,77
8272,58.99,75
8273,55.99,78
8274,89,45
8275,22.99,31
8276,53,67
8277,19.97,55
8278,40,74
8279,6.99,68
8280,61.97,64
8281,177.95,81
8282,65.79,83
8283,99.99,44
8284,59.99,51
8285,120,69
8286,119.95,57
8287,35.99,85
8288,118,37
8289,46.99,46
8290,18.15,68
8291,20,49
8292,30.19,72
8293,100.13,41
8294,26.99,30
8295,26.99,52
8296,26.99,39
8297,26.99,68
8298,24.04,60
8299,20.24,34
8300,7.75,41
8301,84.95,56
8302,84.95,75
8303,33.19,54
8304,129,46
8305,129,62
8306,70.99,42
8307,24,62
8308,21.97,60
8309,90,45
8310,68.98,70
8311,19.99,39
8312,15.99,63
8313,38.99,79
8314,79.99,54
8315,64.99,46
8316,43.84,34
8317,38.64,34
8318,38.04,52
8319,109,71
8320,13.99,76
8321,19.52,71
8322,18.91,74
8323,18.51,42
